customer_id,account_age_days,subscription_tier,monthly_revenue,logins_per_month,feature_usage_depth,support_tickets,avg_ticket_resolution_days,nps_score,payment_delays,contract_length_months,team_size,api_calls_per_month,days_since_last_login,churned,snapshot_dat
CUST_002736,1732,Professional,186.30037634184785,23,0.564947261886137,2,4.6523619786779715,4,0,1,1,25,53,0,2025-12-24
CUST_002737,287,Starter,41.81964304370121,30,0.3235725205311887,1,2.68859466011207,7,2,1,15,36061,5,0,2025-12-24
CUST_002738,1201,Starter,57.625382939359575,19,0.20323752997375208,1,5.959279509477071,10,1,6,7,8012,6,0,2025-12-24
CUST_002739,30,Starter,66.36351050942949,21,0.44734153640928503,3,1.7383216880698942,1,0,24,1,5763,6,0,2025-12-24
CUST_002740,166,Starter,58.04782338056411,16,0.5469557874922409,3,2.8814412190326077,9,1,6,1,384,2,0,2025-12-24
CUST_002741,93,Starter,47.589632512416124,21,0.35123211546717115,1,1.6094858726857033,7,0,1,7,55,4,0,2025-12-24
CUST_002742,79,Professional,192.138664155444,20,0.06628395340605432,2,6.44036790218766,8,0,1,0,12,7,1,2025-12-24
CUST_002743,55,Professional,246.84071584613332,22,0.314566908941147,2,4.444627392722688,9,0,6,38,19,10,0,2025-12-24
CUST_002744,355,Starter,59.26889876232124,14,0.3225155603895909,3,5.61441477173833,9,0,24,4,3046,4,0,2025-12-24
CUST_002745,554,Professional,203.63447315177166,22,0.1877808124089141,2,2.9571535774244135,9,0,12,23,6532,5,0,2025-12-24
CUST_002746,315,Enterprise,494.61480535998385,24,0.6589318805392158,0,10.253068746851246,8,1,12,1,27,8,0,2025-12-24
CUST_002747,58,Starter,56.905410192245775,18,0.6609754485348861,3,0.8758338689615512,6,0,1,10,1632,30,0,2025-12-24
CUST_002748,608,Professional,176.58256557202753,25,0.37513440782063795,1,2.28729489515428,9,0,6,14,89836,8,0,2025-12-24
CUST_002749,368,Professional,241.0769408654105,27,0.6529927778737568,1,1.562362979353356,5,0,6,6,634,6,0,2025-12-24
CUST_002750,179,Enterprise,338.62121572432,30,0.059407731804566904,2,10.101785694131546,8,0,6,24,139,5,0,2025-12-24
CUST_002751,409,Enterprise,438.2815235350277,28,0.3241741138386429,3,1.9088368902609163,7,0,1,4,310,85,1,2025-12-24
CUST_002752,109,Professional,230.5553047723012,13,0.6118857310213794,3,6.487423769880272,9,0,6,8,473,54,1,2025-12-24
CUST_002753,154,Enterprise,330.06757799685903,25,0.738922087614193,0,7.809975681403437,0,1,24,2,245,23,0,2025-12-24
CUST_002754,910,Starter,18.539829147009993,19,0.2462088373056884,2,2.778507088151236,6,0,6,8,188,1,0,2025-12-24
CUST_002755,125,Starter,51.261553508584804,20,0.34059983746089934,3,1.6460260827055264,0,0,1,7,7,3,0,2025-12-24
CUST_002756,231,Professional,115.17709227767646,22,0.49201176749729936,3,2.515173397842729,5,0,24,14,514,8,0,2025-12-24
CUST_002757,806,Starter,24.02392891896277,13,0.4776566580074606,2,3.3728234948788205,0,0,6,5,2464,13,0,2025-12-24
CUST_002758,448,Professional,237.8297059253216,26,0.38041427595373595,2,4.3968031073482345,2,0,1,10,2269,19,0,2025-12-24
CUST_002759,30,Professional,189.7607371197132,18,0.1387989603582856,1,5.447304010358031,4,0,6,1,11,6,0,2025-12-24
CUST_002760,58,Professional,264.27434748544925,25,0.06824038078805927,0,4.785183557022051,5,0,1,10,1582,23,0,2025-12-24
CUST_002761,30,Starter,25.9037131812509,14,0.1579327581470837,2,7.218973919115432,1,1,6,8,593,24,1,2025-12-24
CUST_002762,363,Professional,195.3023817183858,17,0.40809138763255254,3,6.073509275260364,10,1,12,4,97,0,0,2025-12-24
CUST_002763,216,Starter,57.991691064155184,18,0.08040304279805804,2,2.0875148052673937,3,0,6,0,380,40,0,2025-12-24
CUST_002764,52,Starter,26.589701397421823,23,0.16244884655381103,2,9.006101317441624,3,0,1,19,109,28,0,2025-12-24
CUST_002765,1156,Starter,70.6352380899925,21,0.314520340717741,2,2.1205427316295284,7,2,12,3,2002,6,0,2025-12-24
CUST_002766,275,Starter,60.21357766332078,18,0.1773329719571539,0,4.820620270187849,7,1,12,1,339,2,0,2025-12-24
CUST_002767,101,Starter,17.814258266251322,28,0.10782712799800538,1,3.0576525036247055,7,1,12,3,1342,3,0,2025-12-24
CUST_002768,253,Professional,198.11291018957,23,0.5902255606898347,0,3.7871670999963802,3,0,1,2,1279,2,0,2025-12-24
CUST_002769,415,Professional,219.29783681293165,23,0.2600911736578769,3,8.301677571621251,7,0,1,3,57,24,0,2025-12-24
CUST_002770,30,Starter,38.19886652943885,16,0.09932790756651198,1,2.4866702276107353,0,1,6,2,57,10,1,2025-12-24
CUST_002771,117,Starter,20.402701889823724,16,0.6440507468317079,2,11.012408919985596,6,3,12,10,107,4,0,2025-12-24
CUST_002772,600,Professional,213.9229394723705,20,0.32070278093251064,0,1.3714914376284109,8,2,1,3,249,2,0,2025-12-24
CUST_002773,224,Professional,310.56214751412807,21,0.26427485091694825,0,0.42502862117485934,5,1,1,5,7918,0,0,2025-12-24
CUST_002774,288,Professional,180.65079504211548,25,0.2412189323995405,1,3.515933722680295,0,1,1,1,703,6,0,2025-12-24
CUST_002775,206,Professional,278.4620590642354,19,0.37116032520303494,1,0.5461837349521997,8,0,12,45,888,2,0,2025-12-24
CUST_002776,30,Professional,162.38555891192658,21,0.16936149573419837,1,3.9881832721493713,5,1,6,3,643,0,0,2025-12-24
CUST_002777,66,Starter,54.31091270019903,18,0.2646409567173696,2,6.995672545366002,7,1,24,5,4400,3,0,2025-12-24
CUST_002778,215,Starter,65.43045061752238,24,0.09568846731985445,2,2.3308542790170446,3,0,24,2,450,3,0,2025-12-24
CUST_002779,85,Professional,199.57931670143174,17,0.29832737546628546,2,3.989976705009497,6,0,1,9,189,9,0,2025-12-24
CUST_002780,30,Starter,44.045287022375376,19,0.24994315541502674,0,0.9757264267749427,8,1,1,17,221,4,0,2025-12-24
CUST_002781,677,Starter,64.52255042700747,31,0.09877975640798146,2,1.5377142648050344,8,1,1,8,2537,0,0,2025-12-24
CUST_002782,1450,Enterprise,783.7182672903831,20,0.6678442528436401,2,1.0905117733865353,5,0,6,17,35396,12,0,2025-12-24
CUST_002783,575,Professional,215.02934623195657,19,0.20002906358753836,2,9.36900687001711,10,0,1,7,231,9,0,2025-12-24
CUST_002784,701,Starter,39.67879646939305,23,0.2644449138953242,2,0.8073574608132305,8,0,24,9,326,0,1,2025-12-24
CUST_002785,101,Starter,46.20496885480634,16,0.5746319417614552,3,9.125025444961405,8,2,6,5,244,22,0,2025-12-24
CUST_002786,1180,Enterprise,877.9561468468062,21,0.7342890727605291,2,3.740807665380391,9,0,6,6,155,8,0,2025-12-24
CUST_002787,80,Starter,52.69814232676256,22,0.29266553353143493,4,3.435177982283147,5,0,12,12,4846,23,0,2025-12-24
CUST_002788,1104,Professional,170.27931507110137,17,0.04157156798766777,3,1.5034905005482355,1,2,24,11,2163,5,0,2025-12-24
CUST_002789,1920,Professional,142.74660417587302,28,0.30257241755605646,1,3.7070146266806425,7,0,6,1,505,1,0,2025-12-24
CUST_002790,453,Professional,108.70494529436971,28,0.4305634228890726,1,2.0669074397009477,3,0,1,14,2721,2,1,2025-12-24
CUST_002791,1449,Professional,218.1792136923095,14,0.5095868791782356,3,3.3557605750486648,5,0,1,9,2799,13,0,2025-12-24
CUST_002792,307,Starter,63.09283985649007,16,0.2776947317571711,2,2.1087952258858196,6,0,1,2,254,41,0,2025-12-24
CUST_002793,109,Starter,42.06607640069586,28,0.3145806676477102,2,3.0699090738010635,10,0,6,2,152,2,0,2025-12-24
CUST_002794,209,Professional,199.2514790984523,18,0.1505188688548308,2,5.322547210710877,9,0,12,16,3,4,0,2025-12-24
CUST_002795,328,Starter,26.590765814227524,17,0.7041867616822353,1,5.153441865462497,7,0,24,17,11120,1,0,2025-12-24
CUST_002796,30,Starter,52.65856929655002,19,0.6629719890304305,2,2.0314774398408004,9,0,1,2,76,1,0,2025-12-24
CUST_002797,355,Professional,224.07476602835624,23,0.20551681673825917,3,2.0536424610204835,7,1,1,12,1066,10,0,2025-12-24
CUST_002798,1450,Starter,39.29671465664725,17,0.06732497000716042,1,10.998135538508931,6,1,24,4,15046,6,0,2025-12-24
CUST_002799,76,Professional,284.522633479292,19,0.20614936325915204,3,4.501619518072995,0,1,1,8,63,10,0,2025-12-24
CUST_002800,574,Starter,33.25787346506176,19,0.6431135552108324,2,2.524046940830911,9,0,24,13,829,7,0,2025-12-24
CUST_002801,870,Enterprise,542.5214906028474,21,0.30698717527399594,1,4.42622234304396,7,1,1,7,1391,6,0,2025-12-24
CUST_002802,1050,Starter,66.96634439409212,28,0.2845445306832908,2,2.0021658961413724,4,0,6,16,1861,20,1,2025-12-24
CUST_002803,1176,Enterprise,488.40657497759264,21,0.15564321988500632,2,11.525987056738252,9,1,1,16,579,2,0,2025-12-24
CUST_002804,269,Starter,46.23046362211017,20,0.5350098877107565,4,2.547492524882737,5,1,6,8,75,19,0,2025-12-24
CUST_002805,1381,Starter,21.422676991006753,20,0.7531723223538672,2,1.0219176291274845,8,0,1,3,3333,24,0,2025-12-24
CUST_002806,516,Professional,267.86707478581417,23,0.40082438196804043,2,3.15508369811412,9,0,1,22,61,0,0,2025-12-24
CUST_002807,64,Professional,191.50533991662022,30,0.11352790778581501,3,6.835356600324404,9,1,24,0,3774,8,0,2025-12-24
CUST_002808,236,Professional,226.86827124674124,34,0.24429165221403554,2,1.8852649522241505,9,1,6,3,1122,9,0,2025-12-24
CUST_002809,462,Starter,63.45440975720282,25,0.03688562057937647,2,2.5677794115464043,8,1,1,4,125,20,0,2025-12-24
CUST_002810,103,Professional,168.58507539911236,16,0.3618734295492264,1,2.1244489066871646,7,0,1,1,131,11,0,2025-12-24
CUST_002811,373,Starter,46.0494279141757,15,0.2721092613957597,1,0.9665955622448357,7,0,12,5,31,26,0,2025-12-24
CUST_002812,400,Professional,266.7241175371752,19,0.34501871869149253,3,1.946870905976412,1,0,6,8,583,2,0,2025-12-24
CUST_002813,64,Enterprise,332.42035013893326,18,0.34865478787369514,4,1.361092248002609,0,0,12,6,9,9,0,2025-12-24
CUST_002814,303,Enterprise,819.1877112135885,10,0.042150332612331094,2,5.6647639400111345,2,0,1,2,28,18,0,2025-12-24
CUST_002815,539,Enterprise,388.26908220855887,24,0.31750604341519606,2,4.587347021983858,8,0,1,4,4247,7,0,2025-12-24
CUST_002816,252,Starter,26.409650867189765,17,0.24008980761628054,2,2.730871982812918,0,0,24,1,338,2,1,2025-12-24
CUST_002817,30,Starter,52.64618041377069,20,0.2171717628773766,0,5.87553452622321,7,0,6,4,3470,17,0,2025-12-24
CUST_002818,30,Professional,310.4174132169935,18,0.22179835312666787,4,1.396541679848936,4,0,1,16,82,9,0,2025-12-24
CUST_002819,161,Starter,11.780681288155897,23,0.33931804147363176,1,0.13136699256153153,3,1,1,8,1408,8,0,2025-12-24
CUST_002820,951,Enterprise,478.84764222654616,17,0.5539009496131595,1,2.7671748595901144,5,1,6,6,278,15,1,2025-12-24
CUST_002821,94,Starter,59.525300345131114,14,0.44368409880909837,7,3.804521427347117,7,0,12,8,56,1,0,2025-12-24
CUST_002822,367,Enterprise,505.0474937803297,24,0.4019415762313895,0,3.387138281013104,6,0,6,5,115,35,0,2025-12-24
CUST_002823,91,Starter,57.638433400060194,24,0.12046383984880348,1,5.2088496378466616,6,1,1,8,138,14,1,2025-12-24
CUST_002824,141,Starter,35.63933835655452,27,0.5174841175303936,2,4.276809542710287,4,1,6,6,2232,7,0,2025-12-24
CUST_002825,687,Professional,170.01390770343096,26,0.2804895659677913,0,1.3521250313936273,6,1,6,8,663,9,0,2025-12-24
CUST_002826,476,Starter,47.031547056816,13,0.2560825765441351,0,2.612485752549412,9,0,12,1,29348,2,0,2025-12-24
CUST_002827,36,Enterprise,330.51678681458736,15,0.4814107669912648,3,7.992986180081049,6,0,12,2,1361,0,0,2025-12-24
CUST_002828,204,Professional,197.76567992799053,30,0.10288473490086938,1,5.53560383600628,2,1,1,3,60,11,0,2025-12-24
CUST_002829,30,Enterprise,441.6882059492748,21,0.38933673479262154,3,0.9212902561280147,7,2,6,1,19,25,0,2025-12-24
CUST_002830,239,Professional,176.49774074225658,22,0.5642232927426533,4,5.036049297609779,9,0,1,10,16797,10,0,2025-12-24
CUST_002831,396,Professional,216.02532062993188,20,0.12665368582478528,4,6.154192345934332,7,0,1,5,120,4,1,2025-12-24
CUST_002832,46,Professional,108.96702534003481,17,0.13354351521266355,4,2.540809902520493,0,0,12,1,412,16,0,2025-12-24
CUST_002833,124,Professional,188.54549483084233,27,0.2652635739124958,3,10.531883146301501,7,2,24,5,34,1,0,2025-12-24
CUST_002834,185,Professional,315.86768828074304,14,0.13099154540665336,1,5.713716850020718,4,0,12,1,306,40,0,2025-12-24
CUST_002835,919,Starter,28.2778062734875,21,0.23915751791583256,0,10.045777755198793,7,0,1,3,2924,5,0,2025-12-24
CUST_002836,1824,Starter,75.71000992968827,21,0.4170164380128981,3,3.097174888114638,5,1,6,5,89980,16,0,2025-12-24
CUST_002837,30,Professional,202.73280604563493,12,0.3268980867826307,3,3.2586341917218857,4,1,6,12,39,22,0,2025-12-24
CUST_002838,522,Professional,169.8521095559291,20,0.0472764829311112,1,2.7796207945792224,5,1,6,19,185,5,0,2025-12-24
CUST_002839,169,Professional,133.96791702350967,17,0.4666923593103958,2,8.015577378625524,2,0,1,7,263,17,0,2025-12-24
CUST_002840,181,Starter,52.793639305704644,24,0.2927428323210029,0,2.7319657867386415,8,0,12,1,68106,4,0,2025-12-24
CUST_002841,512,Starter,79.06794211629352,26,0.2764900333852037,0,2.538311783645889,4,1,6,2,32,2,0,2025-12-24
CUST_002842,914,Professional,180.5394427401618,18,0.11229133205218582,1,4.499418523908344,2,1,6,28,1481,16,0,2025-12-24
CUST_002843,1100,Enterprise,487.855786289484,21,0.6004876518368439,3,0.8987374837074064,9,0,6,0,7,2,0,2025-12-24
CUST_002844,314,Professional,250.51854250951658,22,0.550321616035799,4,1.4002582220636428,0,1,12,0,15,3,0,2025-12-24
CUST_002845,161,Professional,217.04353956731404,14,0.2550834360631924,3,5.056361844309196,7,0,6,10,570,6,0,2025-12-24
CUST_002846,565,Starter,18.55448440550843,25,0.2754165338091725,1,1.579141610103037,6,1,12,2,1482,5,0,2025-12-24
CUST_002847,105,Starter,51.97774431710367,19,0.36051947761778697,3,9.077811227980435,5,1,1,15,793,3,0,2025-12-24
CUST_002848,303,Enterprise,726.8352365998397,11,0.4855929470359143,2,3.9087496792136465,6,0,1,1,2279,1,0,2025-12-24
CUST_002849,162,Starter,49.26117627065003,25,0.3156872656240801,1,4.205513106263557,4,0,6,3,2000,3,0,2025-12-24
CUST_002850,390,Professional,62.92552852613116,25,0.3568386456291072,3,1.4024951995355555,2,0,12,10,280,7,0,2025-12-24
CUST_002851,100,Professional,219.41074957955365,14,0.5589734772041902,3,3.6105757832782444,6,0,6,2,99,0,0,2025-12-24
CUST_002852,77,Starter,46.03087120911928,15,0.05122568637711358,1,3.435780444138003,9,0,1,1,243,2,0,2025-12-24
CUST_002853,913,Starter,13.418111721575663,14,0.06509120856802894,2,5.024194049108163,7,0,24,0,284,8,0,2025-12-24
CUST_002854,39,Professional,116.03959549731078,21,0.14223590556348895,3,1.1499607086045103,7,1,6,2,59,7,0,2025-12-24
CUST_002855,257,Professional,248.75535716444045,15,0.43896073327305885,1,2.5869824493898244,8,0,12,13,2331,21,0,2025-12-24
CUST_002856,91,Starter,35.3523450880984,19,0.12179441509274744,4,1.964131021753725,6,0,24,5,61,3,0,2025-12-24
CUST_002857,30,Starter,31.85007238528016,15,0.385035382550848,3,2.739195385239938,9,0,1,16,2273,3,0,2025-12-24
CUST_002858,30,Professional,198.21807195341657,20,0.0656383470974642,4,1.8670846921167905,5,0,12,6,449,4,0,2025-12-24
CUST_002859,70,Professional,167.78985008400306,22,0.4431017253974024,2,5.6775363104248004,5,0,6,5,712,12,0,2025-12-24
CUST_002860,735,Professional,205.00243138888726,24,0.14927783348278767,1,3.3786711866846404,4,0,1,1,436,2,0,2025-12-24
CUST_002861,121,Starter,45.94559941126659,13,0.11447618017588874,2,7.093346196871111,1,0,6,1,649,1,0,2025-12-24
CUST_002862,1096,Starter,26.00008839812714,21,0.3085019587590241,2,2.670192551996042,5,1,1,7,120,3,0,2025-12-24
CUST_002863,318,Professional,174.44011007193077,19,0.41006833515956576,2,1.4073840976246916,9,0,1,1,9119,8,0,2025-12-24
CUST_002864,209,Starter,58.85506642618209,21,0.21528170978822886,1,2.204809495873867,9,1,1,12,3073,0,0,2025-12-24
CUST_002865,316,Starter,50.83836080477251,26,0.19684488739399214,1,8.713033262309578,10,1,6,5,123,17,0,2025-12-24
CUST_002866,265,Professional,195.90287588040843,23,0.37959441285299084,3,2.2210176404436317,7,0,6,14,238,4,0,2025-12-24
CUST_002867,519,Professional,296.8692120589692,17,0.31246297941192486,2,3.5731595023630223,4,2,6,3,991,2,0,2025-12-24
CUST_002868,121,Starter,64.62075050771071,20,0.14014890185427542,2,4.0250747631914185,5,1,12,1,198,17,1,2025-12-24
CUST_002869,158,Starter,67.04882529642686,17,0.02422234379540172,2,4.91538531918825,4,0,12,13,147,29,0,2025-12-24
CUST_002870,819,Starter,46.680631844101505,23,0.15072732791858892,1,3.446397697221763,1,0,1,4,1330,0,0,2025-12-24
CUST_002871,1068,Starter,54.402903807025496,27,0.5501866849920588,1,3.725626738954042,7,1,12,3,426,11,0,2025-12-24
CUST_002872,814,Professional,178.44500052371535,16,0.3174422715933302,3,2.8525830469646403,8,0,1,20,343,4,0,2025-12-24
CUST_002873,198,Enterprise,616.6324648286193,27,0.02791690383529149,5,3.025922596516963,8,0,6,113,374,8,0,2025-12-24
CUST_002874,553,Starter,47.79200191801913,17,0.41694206176374193,2,3.07094764391695,9,1,12,0,19,8,0,2025-12-24
CUST_002875,236,Professional,211.11888744652782,17,0.13547396593233732,1,8.794773468913402,2,0,24,2,18761,30,0,2025-12-24
CUST_002876,251,Starter,53.212226043103364,26,0.534984260797637,1,3.650988100759991,6,0,6,2,97,13,0,2025-12-24
CUST_002877,83,Starter,49.63666237189091,22,0.05544348837986156,3,5.183477052053473,8,0,1,1,76,6,0,2025-12-24
CUST_002878,326,Starter,108.7637613431154,20,0.28404821835052346,0,5.709593881364104,3,0,6,7,8,14,0,2025-12-24
CUST_002879,75,Professional,166.66903612526386,30,0.038784984962805025,0,1.0839110925934636,7,0,6,2,142,5,0,2025-12-24
CUST_002880,147,Starter,36.48576939682616,17,0.19448734219785144,2,2.630011993314187,6,0,6,2,2540,0,0,2025-12-24
CUST_002881,704,Starter,63.88193493623514,20,0.518050032208437,4,1.6544506852485805,7,0,6,1,166,2,0,2025-12-24
CUST_002882,84,Starter,38.09662001849642,22,0.38236872516214426,4,1.1739550852661915,10,2,12,3,37,4,0,2025-12-24
CUST_002883,30,Professional,185.42968193255535,17,0.3934723684773334,1,7.206145679284017,7,2,24,0,972,5,0,2025-12-24
CUST_002884,30,Enterprise,337.0383569966573,22,0.5468256337216258,1,5.221443781106747,8,0,12,0,240,2,0,2025-12-24
CUST_002885,1031,Enterprise,573.7336879103881,23,0.6627292988300504,1,4.638688090974609,0,0,12,0,79,11,0,2025-12-24
CUST_002886,258,Professional,225.21286222420758,26,0.4111624413291349,2,6.019187394586686,7,0,1,5,64,0,0,2025-12-24
CUST_002887,192,Professional,184.24039700382778,16,0.0951473565733866,4,2.145840874484664,2,1,1,21,449,14,0,2025-12-24
CUST_002888,607,Starter,64.29633376960145,18,0.12595778629227605,2,1.128315885136104,8,0,24,7,56,10,0,2025-12-24
CUST_002889,659,Starter,12.837499725328165,24,0.17532050878574396,2,0.6753633330122928,8,0,6,6,343,6,0,2025-12-24
CUST_002890,147,Starter,35.86293196971313,19,0.3522285654219423,3,1.842117072349577,3,0,12,3,126,21,0,2025-12-24
CUST_002891,431,Starter,46.600416275781384,24,0.015847931256098693,2,5.6119084600538995,6,0,6,5,2519,0,0,2025-12-24
CUST_002892,538,Professional,141.38587515485236,28,0.1475897959714878,3,3.6248010739365233,8,0,12,5,2864,0,0,2025-12-24
CUST_002893,388,Starter,15.02573925162556,24,0.4091516984760521,2,3.1043353225508574,6,0,12,2,190,2,0,2025-12-24
CUST_002894,60,Professional,184.60520174807766,15,0.36301745458331486,0,3.2074351425324674,4,1,12,1,72,5,0,2025-12-24
CUST_002895,761,Enterprise,604.1030130591113,16,0.32777304936777996,1,2.7937698559040998,3,0,1,18,160,13,0,2025-12-24
CUST_002896,282,Professional,264.1054195713256,14,0.3199265290260025,0,1.7283200447743778,7,1,24,1,853,35,0,2025-12-24
CUST_002897,121,Starter,39.05424233589254,13,0.2996718263083913,2,4.305255559310008,6,0,24,1,123,1,0,2025-12-24
CUST_002898,202,Starter,64.66431675243187,23,0.2420051026407631,0,1.9122086157071059,5,2,1,4,135,16,1,2025-12-24
CUST_002899,30,Enterprise,595.4813057113502,17,0.3066306080169695,2,2.535000121835504,10,1,6,7,2842,0,0,2025-12-24
CUST_002900,49,Starter,74.37216348668993,11,0.3296628731103404,2,2.76503676590662,7,0,1,6,3111,16,0,2025-12-24
CUST_002901,529,Professional,182.4904484822999,26,0.25907065809076385,2,7.099543148668832,7,2,12,11,2274,4,0,2025-12-24
CUST_002902,30,Enterprise,230.2249257222989,23,0.4926579661132851,5,0.18607467353863882,9,0,1,5,24,27,0,2025-12-24
CUST_002903,196,Starter,51.403717048454894,21,0.292412908865359,2,2.6386094565632914,7,0,1,13,7,7,0,2025-12-24
CUST_002904,269,Starter,29.72412518060554,22,0.18182151069444455,1,3.2369371249344536,0,1,6,1,170,10,0,2025-12-24
CUST_002905,30,Starter,35.52989781875985,15,0.3444986691513168,2,7.337536520439554,9,0,24,21,429,15,0,2025-12-24
CUST_002906,1319,Starter,43.975617118936356,20,0.5235281951075932,3,6.223643009535802,8,0,12,1,82,14,0,2025-12-24
CUST_002907,93,Starter,43.22144737301714,22,0.5683883472182806,3,1.9462941583712876,6,1,12,1,13666,4,0,2025-12-24
CUST_002908,132,Starter,52.83118533791589,22,0.25055069175941075,1,3.4791802439857755,1,1,12,3,472,4,0,2025-12-24
CUST_002909,132,Starter,64.06312632839234,24,0.30653800584306623,4,2.2937206445991105,3,0,12,7,582,20,0,2025-12-24
